Node Name, Layer Name, Layer Number, ifmap, ofmap, fmap
node_42_dummy,conv_part_42,1,8,448,112
node_43_dummy,conv_part_43,1,8,448,112
node_44_dummy,conv_part_44,1,8,448,112
node_45_dummy,conv_part_45,1,8,448,112
node_46_dummy,conv_part_46,1,8,448,112
node_47_dummy,conv_part_47,1,8,448,112
node_48_dummy,conv_part_48,1,8,448,112
node_49_dummy,conv_part_49,1,8,448,112
node_50_dummy,conv_part_50,1,8,448,112
node_51_dummy,conv_part_51,1,8,448,112
node_52_dummy,conv_part_52,1,8,448,112
node_53_dummy,conv_part_53,1,8,448,112
node_54_dummy,conv_part_54,1,8,448,112
node_55_dummy,conv_part_55,1,8,448,112
node_56_dummy,conv_part_56,1,8,448,112
node_57_dummy,conv_part_57,1,8,448,112
node_58_dummy,conv_part_58,1,8,448,112
node_59_dummy,conv_part_59,1,8,448,112
node_60_dummy,conv_part_60,1,8,448,112
node_61_dummy,conv_part_61,1,8,448,112
node_62_dummy,conv_part_62,1,8,448,112
node_63_dummy,conv_part_63,1,8,448,112
node_64_dummy,conv_part_64,1,8,448,112
node_65_dummy,conv_part_65,1,8,448,112
node_66_dummy,conv_part_66,1,8,448,112
node_67_dummy,conv_part_67,1,8,448,112
node_68_dummy,conv_part_68,1,8,448,112
node_69_dummy,conv_part_69,1,8,448,112
node_70_dummy,conv_part_70,1,8,448,112
node_71_dummy,conv_part_71,1,8,448,112
node_72_dummy,conv_part_72,1,8,448,112
node_73_dummy,conv_part_73,1,8,448,112
node_74_dummy,conv_part_74,1,8,448,112
node_75_dummy,conv_part_75,1,8,448,112
node_76_dummy,conv_part_76,1,8,448,112
node_77_dummy,conv_part_77,1,8,448,112
node_78_dummy,conv_part_78,1,8,448,112
node_79_dummy,conv_part_79,1,8,448,112
node_80_dummy,conv_part_80,1,8,448,112
node_81_dummy,conv_part_81,1,8,448,112
node_82_dummy,conv_part_82,1,8,448,112
node_83_dummy,conv_part_83,1,8,448,112
node_84_dummy,conv_part_84,1,8,448,112
node_85_dummy,conv_part_85,1,8,448,112
node_86_dummy,conv_part_86,1,8,448,112
node_87_dummy,conv_part_87,1,8,448,112
node_88_dummy,conv_part_88,1,8,448,112
node_89_dummy,conv_part_89,1,8,448,112
node_90_dummy,conv_part_90,1,8,448,112
node_91_dummy,conv_part_91,1,8,448,112
node_92_dummy,conv_part_92,1,8,448,112
node_93_dummy,conv_part_93,1,8,448,112
node_94_dummy,conv_part_94,1,8,448,112
node_95_dummy,conv_part_95,1,8,448,112
node_96_dummy,conv_part_96,1,8,448,112
node_97_dummy,conv_part_97,1,8,448,112
node_98_dummy,conv_part_98,1,8,448,112
node_99_dummy,conv_part_99,1,8,448,112
node_100_dummy,conv_part_100,1,8,448,112
node_101_dummy,conv_part_101,1,8,448,112
node_102_dummy,conv_part_102,1,8,448,112
node_103_dummy,conv_part_103,1,8,448,112
node_104_dummy,conv_part_104,1,8,448,112
node_105_dummy,conv_part_105,1,8,448,112
node_106_dummy,conv_part_106,1,8,448,112
node_107_dummy,conv_part_107,1,8,448,112
node_108_dummy,conv_part_108,1,8,448,112
node_109_dummy,conv_part_109,1,8,448,112
node_110_dummy,conv_part_110,1,8,448,112
node_111_dummy,conv_part_111,1,8,448,112
node_112_dummy,conv_part_112,1,8,448,112
node_113_dummy,conv_part_113,1,8,448,112
node_114_dummy,conv_part_114,1,8,448,112
node_115_dummy,conv_part_115,1,8,448,112
node_116_dummy,conv_part_116,1,8,448,112
node_117_dummy,conv_part_117,1,8,448,112
node_118_dummy,conv_part_118,1,8,448,112
node_119_dummy,conv_part_119,1,8,448,112
node_120_dummy,conv_part_120,1,8,448,112
node_121_dummy,conv_part_121,1,8,448,112
node_122_dummy,conv_part_122,1,8,448,112
node_123_dummy,conv_part_123,1,8,448,112
node_124_dummy,conv_part_124,1,8,448,112
node_125_dummy,conv_part_125,1,8,448,112
node_126_dummy,conv_part_126,1,8,448,112
node_127_dummy,conv_part_127,1,8,448,112
node_128_dummy,conv_part_128,1,8,448,112
node_129_dummy,conv_part_129,1,8,448,112
node_130_dummy,conv_part_130,1,8,448,112
node_131_dummy,conv_part_131,1,8,448,112
node_132_dummy,conv_part_132,1,8,448,112
node_133_dummy,conv_part_133,1,8,448,112
node_134_dummy,conv_part_134,1,8,448,112
node_135_dummy,conv_part_135,1,8,448,112
node_136_dummy,conv_part_136,1,8,448,112
node_137_dummy,conv_part_137,1,8,448,112
node_138_dummy,conv_part_138,1,8,448,112
node_139_dummy,conv_part_139,1,8,448,112
node_140_dummy,conv_part_140,1,8,448,112
node_141_dummy,conv_part_141,1,8,448,112
node_142_dummy,conv_part_142,1,8,448,112
node_143_dummy,conv_part_143,1,8,448,112
node_144_dummy,conv_part_144,1,8,448,112
node_145_dummy,conv_part_145,1,8,448,112
node_146_dummy,conv_part_146,1,8,448,112
node_147_dummy,conv_part_147,1,8,448,112
node_148_dummy,conv_part_148,1,8,448,112
node_149_dummy,conv_part_149,1,8,448,112
node_150_dummy,conv_part_150,1,8,448,112
node_151_dummy,conv_part_151,1,8,448,112
node_152_dummy,conv_part_152,1,8,448,112
node_153_dummy,conv_part_153,1,8,448,112
node_154_dummy,conv_part_154,1,8,448,112
node_155_dummy,conv_part_155,1,8,448,112
node_156_dummy,conv_part_156,1,8,448,112
node_157_dummy,conv_part_157,1,8,448,112
node_158_dummy,conv_part_158,1,8,448,112
node_159_dummy,conv_part_159,1,8,448,112
node_160_dummy,conv_part_160,1,8,448,112
node_161_dummy,conv_part_161,1,8,448,112
node_162_dummy,conv_part_162,1,8,448,112
node_163_dummy,conv_part_163,1,8,448,112
node_164_dummy,conv_part_164,1,8,448,112
node_165_dummy,conv_part_165,1,8,448,112
node_166_dummy,conv_part_166,1,8,448,112
node_167_dummy,conv_part_167,1,8,448,112
node_168_dummy,conv_part_168,1,8,448,112
node_169_dummy,conv_part_169,1,8,448,112
node_170_dummy,conv_part_170,1,8,448,112
node_171_dummy,conv_part_171,1,8,448,112
node_172_dummy,conv_part_172,1,8,448,112
node_173_dummy,conv_part_173,1,8,448,112
node_174_dummy,conv_part_174,1,8,448,112
node_175_dummy,conv_part_175,1,8,448,112
node_176_dummy,conv_part_176,1,8,448,112
node_177_dummy,conv_part_177,1,8,448,112
node_178_dummy,conv_part_178,1,8,448,112
node_179_dummy,conv_part_179,1,8,448,112
node_180_dummy,conv_part_180,1,8,448,112
node_181_dummy,conv_part_181,1,8,448,112
node_182_dummy,conv_part_182,1,8,448,112
node_183_dummy,conv_part_183,1,8,448,112
node_184_dummy,conv_part_184,1,8,448,112
node_185_dummy,conv_part_185,1,8,448,112
node_186_dummy,conv_part_186,1,8,448,112
node_187_dummy,conv_part_187,1,8,448,112
node_188_dummy,conv_part_188,1,8,448,112
node_189_dummy,conv_part_189,1,8,448,112
node_190_dummy,conv_part_190,1,8,448,112
node_191_dummy,conv_part_191,1,8,448,112
node_192_dummy,conv_part_192,1,8,448,112
node_193_dummy,conv_part_193,1,8,448,112
node_194_dummy,conv_part_194,1,8,448,112
node_195_dummy,conv_part_195,1,8,448,112
node_196_dummy,conv_part_196,1,8,448,112
node_197_dummy,conv_part_197,1,8,448,112
node_198_dummy,conv_part_198,1,8,448,112
node_199_dummy,conv_part_199,1,8,448,112
node_200_dummy,conv_part_200,1,8,448,112
node_201_dummy,conv_part_201,1,8,448,112
node_202_dummy,conv_part_202,1,8,448,112
node_203_dummy,conv_part_203,1,8,448,112
node_204_dummy,conv_part_204,1,8,448,112
node_205_dummy,conv_part_205,1,8,448,112
node_206_dummy,conv_part_206,1,8,448,112
node_207_dummy,conv_part_207,1,8,448,112
node_208_dummy,conv_part_208,1,8,448,112
node_209_dummy,conv_part_209,1,8,448,112
node_210_dummy,conv_part_210,1,8,448,112
node_211_dummy,conv_part_211,1,8,448,112
node_212_dummy,conv_part_212,1,8,448,112
node_213_dummy,conv_part_213,1,8,448,112
node_214_dummy,conv_part_214,1,8,448,112
node_215_dummy,conv_part_215,1,8,448,112
node_216_dummy,conv_part_216,1,8,448,112
node_217_dummy,conv_part_217,1,8,448,112
node_218_dummy,conv_part_218,1,8,448,112
node_219_dummy,conv_part_219,1,8,448,112
node_220_dummy,conv_part_220,1,8,448,112
node_221_dummy,conv_part_221,1,8,448,112
node_222_dummy,conv_part_222,1,8,448,112
node_223_dummy,conv_part_223,1,8,448,112
node_224_dummy,conv_part_224,1,8,448,112
node_225_dummy,conv_part_225,1,8,448,112
node_226_dummy,conv_part_226,1,8,448,112
node_227_dummy,conv_part_227,1,8,448,112
node_228_dummy,conv_part_228,1,8,448,112
node_229_dummy,conv_part_229,1,8,448,112
node_230_dummy,conv_part_230,1,8,448,112
node_231_dummy,conv_part_231,1,8,448,112
node_232_dummy,conv_part_232,1,8,448,112
node_233_dummy,conv_part_233,1,8,448,112
node_234_dummy,conv_part_234,1,8,448,112
node_235_dummy,conv_part_235,1,8,448,112
node_236_dummy,conv_part_236,1,8,448,112
node_237_dummy,conv_part_237,1,8,448,112
node_238_dummy,conv_part_238,1,8,448,112
node_239_dummy,conv_part_239,1,8,448,112
node_240_dummy,conv_part_240,1,8,448,112
node_241_dummy,conv_part_241,1,8,448,112
node_242_dummy,conv_part_242,1,8,448,112
node_243_dummy,conv_part_243,1,8,448,112
node_244_dummy,conv_part_244,1,8,448,112
node_245_dummy,conv_part_245,1,8,448,112
node_246_dummy,conv_part_246,1,8,448,112
node_247_dummy,conv_part_247,1,8,448,112
node_248_dummy,conv_part_248,1,8,448,112
node_249_dummy,conv_part_249,1,8,448,112
node_250_dummy,conv_part_250,1,8,448,112
node_251_dummy,conv_part_251,1,8,448,112
node_252_dummy,conv_part_252,1,8,448,112
node_253_dummy,conv_part_253,1,8,448,112
node_254_dummy,conv_part_254,1,8,448,112
node_255_dummy,conv_part_255,1,8,448,112
node_256_dummy,conv_part_256,1,8,448,112
node_257_dummy,conv_part_257,1,8,448,112
node_258_dummy,conv_part_258,1,8,448,112
node_259_dummy,conv_part_259,1,8,448,112
node_260_dummy,conv_part_260,1,8,448,112
node_261_dummy,conv_part_261,1,8,448,112
node_262_dummy,conv_part_262,1,8,448,112
node_263_dummy,conv_part_263,1,8,448,112
node_264_dummy,conv_part_264,1,8,448,112
node_265_dummy,conv_part_265,1,8,448,112
node_266_dummy,conv_part_266,1,8,448,112
node_267_dummy,conv_part_267,1,8,448,112
node_268_dummy,conv_part_268,1,8,448,112
node_269_dummy,conv_part_269,1,8,448,112
node_270_dummy,conv_part_270,1,8,448,112
node_271_dummy,conv_part_271,1,8,448,112
node_272_dummy,conv_part_272,1,8,448,112
node_273_dummy,conv_part_273,1,8,448,112
node_274_dummy,conv_part_274,1,8,448,112
node_275_dummy,conv_part_275,1,8,448,112
node_276_dummy,conv_part_276,1,8,448,112
node_277_dummy,conv_part_277,1,8,448,112
node_278_dummy,conv_part_278,1,8,448,112
node_279_dummy,conv_part_279,1,8,448,112
node_280_dummy,conv_part_280,1,8,448,112
node_281_dummy,conv_part_281,1,8,448,112
node_282_dummy,conv_part_282,1,8,448,112
node_283_dummy,conv_part_283,1,8,448,112
node_284_dummy,conv_part_284,1,8,448,112
node_285_dummy,conv_part_285,1,8,448,112
node_286_dummy,conv_part_286,1,8,448,112
node_287_dummy,conv_part_287,1,8,448,112
node_288_dummy,conv_part_288,1,8,448,112
node_289_dummy,conv_part_289,1,8,448,112
node_290_dummy,conv_part_290,1,8,448,112
node_291_dummy,conv_part_291,1,8,448,112
node_292_dummy,conv_part_292,1,8,448,112
node_293_dummy,conv_part_293,1,8,448,112
node_294_dummy,conv_part_294,1,8,448,112
node_295_dummy,conv_part_295,1,8,448,112
node_296_dummy,conv_part_296,1,8,448,112
node_297_dummy,conv_part_297,1,8,448,112
node_298_dummy,conv_part_298,1,8,448,112
node_299_dummy,conv_part_299,1,8,448,112
node_300_dummy,conv_part_300,1,8,448,112
node_301_dummy,conv_part_301,1,8,448,112
node_302_dummy,conv_part_302,1,8,448,112
node_303_dummy,conv_part_303,1,8,448,112
node_304_dummy,conv_part_304,1,8,448,112
node_305_dummy,conv_part_305,1,8,448,112
node_306_dummy,conv_part_306,1,8,448,112
node_307_dummy,conv_part_307,1,8,448,112
node_308_dummy,conv_part_308,1,8,448,112
node_309_dummy,conv_part_309,1,8,448,112
node_310_dummy,conv_part_310,1,8,448,112
node_311_dummy,conv_part_311,1,8,448,112
node_312_dummy,conv_part_312,1,8,448,112
node_313_dummy,conv_part_313,1,8,448,112
node_314_dummy,conv_part_314,1,8,448,112
node_315_dummy,conv_part_315,1,8,448,112
node_316_dummy,conv_part_316,1,8,448,112
node_317_dummy,conv_part_317,1,8,448,112
node_318_dummy,conv_part_318,1,8,448,112
node_319_dummy,conv_part_319,1,8,448,112
node_320_dummy,conv_part_320,1,8,448,112
node_321_dummy,conv_part_321,1,8,448,112
node_322_dummy,conv_part_322,1,8,448,112
node_323_dummy,conv_part_323,1,8,448,112
node_324_dummy,conv_part_324,1,8,448,112
node_325_dummy,conv_part_325,1,8,448,112
node_326_dummy,conv_part_326,1,8,448,112
node_327_dummy,conv_part_327,1,8,448,112
node_328_dummy,conv_part_328,1,8,448,112
node_329_dummy,conv_part_329,1,8,448,112
node_330_dummy,conv_part_330,1,8,448,112
node_331_dummy,conv_part_331,1,8,448,112
node_332_dummy,conv_part_332,1,8,448,112
node_333_dummy,conv_part_333,1,8,448,112
node_334_dummy,conv_part_334,1,8,448,112
node_335_dummy,conv_part_335,1,8,448,112
node_336_dummy,conv_part_336,1,8,448,112
node_337_dummy,conv_part_337,1,8,448,112
node_338_dummy,conv_part_338,1,8,448,112
node_339_dummy,conv_part_339,1,8,448,112
node_340_dummy,conv_part_340,1,8,448,112
node_341_dummy,conv_part_341,1,8,448,112
node_342_dummy,conv_part_342,1,8,448,112
node_343_dummy,conv_part_343,1,8,448,112
node_344_dummy,conv_part_344,1,8,448,112
node_345_dummy,conv_part_345,1,8,448,112
node_346_dummy,conv_part_346,1,8,448,112
node_347_dummy,conv_part_347,1,8,448,112
node_348_dummy,conv_part_348,1,8,448,112
node_349_dummy,conv_part_349,1,8,448,112
node_350_dummy,conv_part_350,1,8,448,112
node_351_dummy,conv_part_351,1,8,448,112
node_352_dummy,conv_part_352,1,8,448,112
node_353_dummy,conv_part_353,1,8,448,112
node_354_dummy,conv_part_354,1,8,448,112
node_355_dummy,conv_part_355,1,8,448,112
node_356_dummy,conv_part_356,1,8,448,112
node_357_dummy,conv_part_357,1,8,448,112
node_358_dummy,conv_part_358,1,8,448,112
node_359_dummy,conv_part_359,1,8,448,112
node_360_dummy,conv_part_360,1,8,448,112
node_361_dummy,conv_part_361,1,8,448,112
node_362_dummy,conv_part_362,1,8,448,112
node_363_dummy,conv_part_363,1,8,448,112
node_364_dummy,conv_part_364,1,8,448,112
node_365_dummy,conv_part_365,1,8,448,112
node_366_dummy,conv_part_366,1,8,448,112
node_367_dummy,conv_part_367,1,8,448,112
node_368_dummy,conv_part_368,1,8,448,112
node_369_dummy,conv_part_369,1,8,448,112
node_370_dummy,conv_part_370,1,8,448,112
node_371_dummy,conv_part_371,1,8,448,112
node_372_dummy,conv_part_372,1,8,448,112
node_373_dummy,conv_part_373,1,8,448,112
node_374_dummy,conv_part_374,1,8,448,112
node_375_dummy,conv_part_375,1,8,448,112
node_376_dummy,conv_part_376,1,8,448,112
node_377_dummy,conv_part_377,1,8,448,112
node_378_dummy,conv_part_378,1,8,448,112
node_379_dummy,conv_part_379,1,8,448,112
node_380_dummy,conv_part_380,1,8,448,112
node_381_dummy,conv_part_381,1,8,448,112
node_382_dummy,conv_part_382,1,8,448,112
node_383_dummy,conv_part_383,1,8,448,112
node_384_dummy,conv_part_384,1,8,448,112
node_385_dummy,conv_part_385,1,8,448,112
node_386_dummy,conv_part_386,1,8,448,112
node_387_dummy,conv_part_387,1,8,448,112
node_388_dummy,conv_part_388,1,8,448,112
node_389_dummy,conv_part_389,1,8,448,112
node_390_dummy,conv_part_390,1,8,448,112
node_391_dummy,conv_part_391,1,8,448,112
node_392_dummy,conv_part_392,1,8,448,112
node_393_dummy,conv_part_393,1,8,448,112
node_394_dummy,conv_part_394,1,8,448,112
node_395_dummy,conv_part_395,1,8,448,112
node_396_dummy,conv_part_396,1,8,448,112
node_397_dummy,conv_part_397,1,8,448,112
node_398_dummy,conv_part_398,1,8,448,112
node_399_dummy,conv_part_399,1,8,448,112
node_400_dummy,conv_part_400,1,8,448,112
node_401_dummy,conv_part_401,1,8,448,112
node_402_dummy,conv_part_402,1,8,448,112
node_403_dummy,conv_part_403,1,8,448,112
node_404_dummy,conv_part_404,1,8,448,112
node_405_dummy,conv_part_405,1,8,448,112
node_406_dummy,conv_part_406,1,8,448,112
node_407_dummy,conv_part_407,1,8,448,112
node_408_dummy,conv_part_408,1,8,448,112
node_409_dummy,conv_part_409,1,8,448,112
node_410_dummy,conv_part_410,1,8,448,112
node_411_dummy,conv_part_411,1,8,448,112
node_412_dummy,conv_part_412,1,8,448,112
node_413_dummy,conv_part_413,1,8,448,112
node_414_dummy,conv_part_414,1,8,448,112
node_415_dummy,conv_part_415,1,8,448,112
node_416_dummy,conv_part_416,1,8,448,112
node_417_dummy,conv_part_417,1,8,448,112
node_418_dummy,conv_part_418,1,8,448,112
node_419_dummy,conv_part_419,1,8,448,112
node_420_dummy,conv_part_420,1,8,448,112
node_421_dummy,conv_part_421,1,8,448,112
node_422_dummy,conv_part_422,1,8,448,112
node_423_dummy,conv_part_423,1,8,448,112
node_424_dummy,conv_part_424,1,8,448,112
node_425_dummy,conv_part_425,1,8,448,112
node_426_dummy,conv_part_426,1,8,448,112
node_427_dummy,conv_part_427,1,8,448,112
node_428_dummy,conv_part_428,1,8,448,112
node_429_dummy,conv_part_429,1,8,448,112
node_430_dummy,conv_part_430,1,8,448,112
node_431_dummy,conv_part_431,1,8,448,112
node_432_dummy,conv_part_432,1,8,448,112
node_433_dummy,conv_part_433,1,8,448,112
node_434_dummy,conv_part_434,1,8,448,112
node_435_dummy,conv_part_435,1,8,448,112
node_436_dummy,conv_part_436,1,8,448,112
node_437_dummy,conv_part_437,1,8,448,112
node_438_dummy,conv_part_438,1,8,448,112
node_439_dummy,conv_part_439,1,8,448,112
node_440_dummy,conv_part_440,1,8,448,112
node_441_dummy,conv_part_441,1,8,448,112
node_442_dummy,conv_part_442,1,8,448,112
node_443_dummy,conv_part_443,1,8,448,112
node_444_dummy,conv_part_444,1,8,448,112
node_445_dummy,conv_part_445,1,8,448,112
node_446_dummy,conv_part_446,1,8,448,112
node_447_dummy,conv_part_447,1,8,448,112
node_448_dummy,conv_part_448,1,8,448,112
node_449_dummy,conv_part_449,1,8,448,112
node_450_dummy,conv_part_450,1,8,448,112
node_451_dummy,conv_part_451,1,8,448,112
node_452_dummy,conv_part_452,1,8,448,112
node_453_dummy,conv_part_453,1,8,448,112
node_454_dummy,conv_part_454,1,8,448,112
node_455_dummy,conv_part_455,1,8,448,112
node_456_dummy,conv_part_456,1,8,448,112
node_457_dummy,conv_part_457,1,8,448,112
node_458_dummy,conv_part_458,1,8,448,112
node_459_dummy,conv_part_459,1,8,448,112
node_460_dummy,conv_part_460,1,8,448,112
node_461_dummy,conv_part_461,1,8,448,112
node_462_dummy,conv_part_462,1,8,448,112
node_463_dummy,conv_part_463,1,8,448,112
node_464_dummy,conv_part_464,1,8,448,112
node_465_dummy,conv_part_465,1,8,448,112
node_466_dummy,conv_part_466,1,8,448,112
node_467_dummy,conv_part_467,1,8,448,112
node_468_dummy,conv_part_468,1,8,448,112
node_469_dummy,conv_part_469,1,8,448,112
node_470_dummy,conv_part_470,1,8,448,112
node_471_dummy,conv_part_471,1,8,448,112
node_472_dummy,conv_part_472,1,8,448,112
node_473_dummy,conv_part_473,1,8,448,112
node_474_dummy,conv_part_474,1,8,448,112
node_475_dummy,conv_part_475,1,8,448,112
node_476_dummy,conv_part_476,1,8,448,112
node_477_dummy,conv_part_477,1,8,448,112
node_478_dummy,conv_part_478,1,8,448,112
node_479_dummy,conv_part_479,1,8,448,112
node_480_dummy,conv_part_480,1,8,448,112
node_481_dummy,conv_part_481,1,8,448,112
node_482_dummy,conv_part_482,1,8,448,112
node_483_dummy,conv_part_483,1,8,448,112
node_484_dummy,conv_part_484,1,8,448,112
node_485_dummy,conv_part_485,1,8,448,112
node_486_dummy,conv_part_486,1,8,448,112
node_487_dummy,conv_part_487,1,8,448,112
node_488_dummy,conv_part_488,1,8,448,112
node_489_dummy,conv_part_489,1,8,448,112
node_490_dummy,conv_part_490,1,8,448,112
node_491_dummy,conv_part_491,1,8,448,112
node_492_dummy,conv_part_492,1,8,448,112
node_493_dummy,conv_part_493,1,8,448,112
node_494_dummy,conv_part_494,1,8,448,112
node_495_dummy,conv_part_495,1,8,448,112
node_496_dummy,conv_part_496,1,8,448,112
node_497_dummy,conv_part_497,1,8,448,112
node_498_dummy,conv_part_498,1,8,448,112
node_499_dummy,conv_part_499,1,8,448,112
node_500_dummy,conv_part_500,1,8,448,112
node_501_dummy,conv_part_501,1,8,448,112
node_502_dummy,conv_part_502,1,8,448,112
node_503_dummy,conv_part_503,1,8,448,112
node_504_dummy,conv_part_504,1,8,448,112
node_505_dummy,conv_part_505,1,8,448,112
node_506_dummy,conv_part_506,1,8,448,112
node_507_dummy,conv_part_507,1,8,448,112
node_508_dummy,conv_part_508,1,8,448,112
node_509_dummy,conv_part_509,1,8,448,112
node_510_dummy,conv_part_510,1,8,448,112
node_511_dummy,conv_part_511,1,8,448,112
node_512_dummy,conv_part_512,1,8,448,112
node_513_dummy,conv_part_513,1,8,448,112
node_514_dummy,conv_part_514,1,8,448,112
node_515_dummy,conv_part_515,1,8,448,112
node_516_dummy,conv_part_516,1,8,448,112
node_517_dummy,conv_part_517,1,8,448,112
node_518_dummy,conv_part_518,1,8,448,112
node_519_dummy,conv_part_519,1,8,448,112
node_520_dummy,conv_part_520,1,8,448,112
node_521_dummy,conv_part_521,1,8,448,112
node_522_dummy,conv_part_522,1,8,448,112
node_523_dummy,conv_part_523,1,8,448,112
node_524_dummy,conv_part_524,1,8,448,112
node_525_dummy,conv_part_525,1,8,448,112
node_526_dummy,conv_part_526,1,8,448,112
node_527_dummy,conv_part_527,1,8,448,112
node_528_dummy,conv_part_528,1,8,448,112
node_529_dummy,conv_part_529,1,8,448,112
node_530_dummy,conv_part_530,1,8,448,112
node_531_dummy,conv_part_531,1,8,448,112
node_532_dummy,conv_part_532,1,8,448,112
node_533_dummy,conv_part_533,1,8,448,112
node_534_dummy,conv_part_534,1,8,448,112
node_535_dummy,conv_part_535,1,8,448,112
node_536_dummy,conv_part_536,1,8,448,112
node_537_dummy,conv_part_537,1,8,448,112
node_538_dummy,conv_part_538,1,8,448,112
node_539_dummy,conv_part_539,1,8,448,112
node_540_dummy,conv_part_540,1,8,448,112
node_541_dummy,conv_part_541,1,8,448,112
node_542_dummy,conv_part_542,1,8,448,112
node_543_dummy,conv_part_543,1,8,448,112
node_544_dummy,conv_part_544,1,8,448,112
node_545_dummy,conv_part_545,1,8,448,112
node_546_dummy,conv_part_546,1,8,448,112
node_547_dummy,conv_part_547,1,8,448,112
node_548_dummy,conv_part_548,1,8,448,112
node_549_dummy,conv_part_549,1,8,448,112
node_550_dummy,conv_part_550,1,8,448,112
node_551_dummy,conv_part_551,1,8,448,112
node_552_dummy,conv_part_552,1,8,448,112
node_553_dummy,conv_part_553,1,8,448,112
node_554_dummy,conv_part_554,1,8,448,112
node_555_dummy,conv_part_555,1,8,448,112
node_556_dummy,conv_part_556,1,8,448,112
node_557_dummy,conv_part_557,1,8,448,112
node_558_dummy,conv_part_558,1,8,448,112
node_559_dummy,conv_part_559,1,8,448,112
node_560_dummy,conv_part_560,1,8,448,112
node_561_dummy,conv_part_561,1,8,448,112
node_562_dummy,conv_part_562,1,8,448,112
node_563_dummy,conv_part_563,1,8,448,112
node_564_dummy,conv_part_564,1,8,448,112
node_565_dummy,conv_part_565,1,8,448,112
node_566_dummy,conv_part_566,1,8,448,112
node_567_dummy,conv_part_567,1,8,448,112
node_568_dummy,conv_part_568,1,8,448,112
node_569_dummy,conv_part_569,1,8,448,112
node_570_dummy,conv_part_570,1,8,448,112
node_571_dummy,conv_part_571,1,8,448,112
node_572_dummy,conv_part_572,1,8,448,112
node_573_dummy,conv_part_573,1,8,448,112
node_574_dummy,conv_part_574,1,8,448,112
node_575_dummy,conv_part_575,1,8,448,112
node_576_dummy,conv_part_576,1,8,448,112
node_577_dummy,conv_part_577,1,8,448,112
node_578_dummy,conv_part_578,1,8,448,112
node_579_dummy,conv_part_579,1,8,448,112
node_580_dummy,conv_part_580,1,8,448,112
node_581_dummy,conv_part_581,1,8,448,112
node_582_dummy,conv_part_582,1,8,448,112
node_583_dummy,conv_part_583,1,8,448,112
node_584_dummy,conv_part_584,1,8,448,112
node_585_dummy,conv_part_585,1,8,448,112
node_586_dummy,conv_part_586,1,8,64,16
